p,seed,epoch,train_loss,test_loss,test_accuracy,epsilon,accountant_steps,noise_multiplier,clip_fraction,mean_clip_factor,mean_clipping_severity,mean_transformed_norm,transformed_norm_p50,transformed_norm_p90,transformed_norm_p99,transformed_norm_max,samples,batches,algorithm_epoch_seconds,wall_epoch_seconds,private_samples_per_second,seconds_per_batch,ghost_first_pass_seconds,ghost_second_pass_seconds,aggregate_transform_seconds,noise_step_seconds,builder_forward_calls,builder_vjp_calls,builder_reverse_vectors,builder_samples,curvature_backward_seconds,m_p,m_reference,scale_match,operator_gain_p10,operator_gain_p50,operator_gain_p90,operator_gain_p99,transformed_eig_p10,transformed_eig_p50,transformed_eig_p90,transformed_eig_p99,transformed_condition_proxy,operator_state_bytes,preconditioner_build_seconds,synthetic_generation_seconds,activation_forward_seconds,factor_accumulation_seconds,matrix_function_seconds,build_allocated_at_phase_start_bytes,build_reserved_at_phase_start_bytes,build_peak_cuda_allocated_bytes,build_peak_cuda_reserved_bytes,build_incremental_peak_bytes,grad_sample_bytes,private_train_seconds,train_allocated_at_phase_start_bytes,train_reserved_at_phase_start_bytes,train_peak_cuda_allocated_bytes,train_peak_cuda_reserved_bytes,train_incremental_peak_bytes,diagnostic_postprocess_seconds,evaluation_seconds,total_peak_cuda_allocated_bytes,total_peak_cuda_reserved_bytes
0.625,42,5,0.2827647934612046,0.2520082867577672,0.9593,0.995693195331761,1170,1.068115234375,0.1453158408403396,0.8759356737136841,0.1240643486380577,31.41387176513672,0.0001315650297328,9.315255165100098,668.5908203125,948.0387573242188,59904,234,8.692417781800032,9.822152105160058,7015.427073430551,0.0364910072217193,3.5618947830200205,0.3049207072257998,0.0237090873122214,0.0152429759502411,10,0,0,2560,0.0,491657.3301334719,158087.4415544573,0.5670448706526062,2.4572589813314862,11.081314808987816,30.62538681605464,42.52236649340606,0.41900321976637,0.8428035531227897,0.961969685583051,0.9672900453788696,2.2958527290540416,9998116,0.1535220919176936,0.0029577920436859,0.0026636160612106,0.0285839359648525,0.1191603546142578,9349120,245366784,167368192,245366784,158019072,0,8.538895689882338,19348480,245366784,168558592,245366784,149210112,0.0252937534824013,1.0912404097616673,168558592,245366784
0.75,42,1,0.7908289982722356,0.3342755467057228,0.9173,0.7861127240333559,234,1.068115234375,0.7806657552719116,0.2715971767902374,0.7284027934074402,152.12539672851562,58.34183120727539,419.8015747070313,1323.4053955078125,2258.13720703125,59904,234,9.2578435363248,10.401731383055449,6593.655162191989,0.0388252029720789,3.573360965728761,0.3044390093088153,0.0236933113038538,0.0265141760632396,10,0,0,2560,0.0,1686482.318903529,97661.0323146266,0.2406410750576994,8.046504628037072,25.315528040088346,41.011121444799606,42.7927068984738,0.0816412494161733,0.5513818773438637,0.6994173943793803,0.7047757817676977,8.566960934343854,9998116,0.1727460408583283,0.0052049918174743,0.0036837759912014,0.0390993599630892,0.1242592620849609,9349120,241172480,167368192,245366784,158019072,0,9.08509749546647,19348480,245366784,168558592,245366784,149210112,0.0255562057718634,1.103716729208827,168558592,245366784
0.75,42,2,0.3317485059428419,0.300652162745595,0.9409,0.8385078418579571,468,1.068115234375,0.2898303866386413,0.756175696849823,0.243824303150177,49.06314086914063,0.0274416282773017,131.78564453125,707.3886108398438,1152.0322265625,59904,234,8.648120379075408,9.781991952098906,7052.625383355489,0.0362985393502072,3.5592095375061024,0.3049528032541277,0.023674879297614,0.0152205118909478,10,0,0,2560,0.0,1832442.8113362244,127002.63263465615,0.2632638007579246,4.358573934631564,17.519663377430977,40.02209418179554,46.81258784042657,0.2159672980994738,0.6853492760699389,0.8367771841644592,0.8435073853808825,3.874555043880034,9998116,0.1542621711269021,0.0029733760356903,0.0026706560254096,0.0285670077688992,0.1198858261108398,9349120,245366784,167368192,245366784,158019072,0,8.493858207948506,19348480,245366784,168558592,245366784,149210112,0.0254499828442931,1.094728896394372,168558592,245366784
0.75,42,3,0.3228903224325588,0.2816959502995014,0.9473,0.8909029596825585,702,1.068115234375,0.195629671216011,0.8334582448005676,0.1665416955947876,38.29608154296875,0.001262214500457,40.8558464050293,661.9758911132812,947.9385986328124,59904,234,8.705198369920254,9.846903240308166,7005.280787456071,0.0365438599489693,3.557335529327393,0.3050802282094958,0.0237250553146003,0.0151828158795834,10,0,0,2560,0.0,1843218.1728130933,141419.1656738144,0.2769910672097619,2.9800610395205185,14.61035116315954,38.78869529368576,46.74766700831364,0.2827478810669688,0.7269227828975156,0.9238191376585104,0.9337244225424892,3.2672893397906804,9998116,0.1539351418614387,0.0029763519763946,0.0026645440459251,0.028564191814512,0.1195671005249023,9349120,245366784,167368192,245366784,158019072,0,8.551263228058815,19348480,245366784,168558592,245366784,149210112,0.0268294904381036,1.1008735578507185,168558592,245366784
0.75,42,4,0.3019050858978532,0.2540912754423916,0.9553,0.9432980775071595,936,1.068115234375,0.1700888127088546,0.8552719354629517,0.1447279900312423,35.4737663269043,0.0004528784775175,20.460161209106445,668.23095703125,894.0947875976562,59904,234,8.70128580648452,9.847198504954576,7008.757039277964,0.0365257346724024,3.557856001853943,0.3049411233663563,0.0236779512986539,0.015200863905251,10,0,0,2560,0.0,1751484.0016617903,146371.8083595649,0.2890850493685092,2.395053870607604,13.16972260754084,40.14901170253192,50.94309874002063,0.2101383140867869,0.7592493014981931,1.0047739638808348,1.017072906190849,4.781488650688728,9998116,0.1542638931423425,0.0029793601036071,0.0026572800576686,0.0285615359060466,0.1199094696044921,9349120,245366784,167368192,245366784,158019072,0,8.547021913342178,19348480,245366784,168558592,245366784,149210112,0.0261425906792283,1.105781571008265,168558592,245366784
0.75,42,5,0.2891011686406584,0.2552913019150495,0.9581,0.995693195331761,1170,1.068115234375,0.1586538404226303,0.8652135729789734,0.1347864419221878,39.01743698120117,0.0002553082595113,14.601764678955078,802.6723022460938,1123.416748046875,59904,234,8.645610317587852,9.778142863884568,7054.689851170553,0.0362879170311821,3.558077053070068,0.3050732525587085,0.0237045753076671,0.0151921278759837,10,0,0,2560,0.0,1703105.003296994,151363.54412128677,0.2981191893450141,2.156644112950816,12.072071161473724,39.24643972465435,53.01392161497332,0.1861660275656153,0.787045938811859,1.0664377815841593,1.0815872277545704,5.7284231474955165,9998116,0.1542377322912216,0.0029935040473937,0.0026570240557193,0.0285689599476754,0.1198542709350586,9349120,245366784,167368192,245366784,158019072,0,8.49137258529663,19348480,245366784,168558592,245366784,149210112,0.0255870958790183,1.0932052666321397,168558592,245366784
1.0,42,1,0.8605955727079995,0.3221561804533004,0.9125,0.7861127240333559,234,1.068115234375,0.8308126330375671,0.216151550412178,0.7838484048843384,155.61398315429688,80.0732421875,399.73974609375,1194.650146484375,2076.37451171875,59904,234,8.752030035480857,9.882355904206634,6965.837826883466,0.0367507838055045,3.555381466865541,0.30453593826294,0.0237133433148264,0.0164815358966589,10,0,0,2560,0.0,33628476.44683416,97661.0323146266,0.0538898605014334,5.80530481856704,26.76270669908641,50.91935864582919,53.88986050143341,0.0449451791087016,0.5330902477629661,0.7181002325890811,0.7259302188748928,15.977247100347023,9998116,0.1523466249927878,0.0031682560443878,0.0026746880114078,0.0283586566410958,0.1179698867797851,9349120,241172480,167368192,245366784,158019072,0,8.599683410488069,19348480,245366784,168558592,245366784,149210112,0.0257486496120691,1.0907819578424096,168558592,245366784
1.0,42,2,0.3144937498956664,0.2890909007936716,0.9406,0.8385078418579571,468,1.068115234375,0.351746141910553,0.7060946226119995,0.2939053773880005,60.72244644165039,0.1025750041007995,189.32278442382807,834.0445556640625,1355.533447265625,59904,234,8.702647075988352,9.825502119027078,7007.511633652656,0.036532226185768,3.5566481943130466,0.3045139217376711,0.0235784953013061,0.0151942399442196,10,0,0,2560,0.0,33184641.110543773,118139.74958641383,0.0596663484994797,3.476579402649495,19.018612842160977,51.12517343874912,59.666348499479696,0.1092324379419054,0.5946653523844816,0.8736035254181516,0.8898635883508049,7.99765657416501,9998116,0.1541061485186219,0.0030583040714263,0.0026808320581912,0.0285141115151345,0.1196853103637695,9349120,245366784,167368192,245366784,158019072,0,8.54854092746973,19348480,245366784,168558592,245366784,149210112,0.0256661558523774,1.083727914839983,168558592,245366784
1.0,42,3,0.3162317194490351,0.2771594674557447,0.9456,0.8909029596825585,702,1.068115234375,0.2250100225210189,0.8091872930526733,0.1908127218484878,45.94417572021485,0.0043151993304491,67.93670654296875,748.131591796875,1101.9814453125,59904,234,8.742483012378216,9.86030667182058,6974.880938105727,0.036703135475962,3.5576626539230354,0.3046768348217014,0.0237296953201293,0.0151868159174919,10,0,0,2560,0.0,32232809.99633475,132638.07999153293,0.0641482819269458,2.300056224909744,15.649272256383384,49.78049072134277,60.70018250633776,0.1339965541351649,0.6316103346576833,1.0052792117088958,1.028448737066171,7.502276593582032,9998116,0.1539493110030889,0.0030034239292144,0.0026760320663452,0.0285143034346401,0.1195996475219726,9349120,245366784,167368192,245366784,158019072,0,8.588533701375127,19348480,245366784,168558592,245366784,149210112,0.0254555335268378,1.078843392431736,168558592,245366784
1.0,42,4,0.3072771903796074,0.2641179179221392,0.9506,0.9432980775071595,936,1.068115234375,0.1962974071502685,0.8334503173828125,0.1665497571229934,45.99859619140625,0.0014917813241481,40.73175048828125,815.3195190429688,1080.4207763671875,59904,234,8.71288362890482,9.84608087129891,6999.02238311168,0.0365765368343036,3.5583811922073383,0.3045553306341176,0.0236058552786707,0.0152119679450989,10,0,0,2560,0.0,28753137.40923785,136765.7782189374,0.0689677567942516,1.8296402322335377,14.218437922433605,56.8809137917139,68.48640357811433,0.0805198322946364,0.6202912219780248,1.151034087352092,1.1887316135906811,14.29503830981978,9998116,0.1539740096777677,0.0029118719100952,0.0026685440540313,0.0285116474591195,0.1197252197265625,9349120,245366784,167368192,245366784,158019072,0,8.558909619227052,19348480,245366784,168558592,245366784,149210112,0.0270369816571474,1.09266512747854,168558592,245366784
1.0,42,5,0.2970598008897569,0.2630880400419235,0.9537,0.995693195331761,1170,1.068115234375,0.1789529919624328,0.8473397493362427,0.1526603102684021,47.86262130737305,0.0007519380305893,29.212791442871094,911.056396484375,1271.61669921875,59904,234,8.711724650114775,9.831029927358031,6999.611900488853,0.0365734563057876,3.557078310012817,0.3047131866216662,0.0237399673238395,0.015175743944943,10,0,0,2560,0.0,27120238.419040263,142820.54585565903,0.0725685746014223,1.5217517032554777,12.784111501254696,54.50426622261988,72.56857460142237,0.0616424987504926,0.6250055179865821,1.267327432142236,1.3159361619246353,20.55931310104635,9998116,0.1535358745604753,0.0029916479587554,0.0026717120409011,0.0285216956101357,0.1191700820922851,9349120,245366784,167368192,245366784,158019072,0,8.5581887755543,19348480,245366784,168558592,245366784,149210112,0.0256002023816108,1.0802084226161242,168558592,245366784
0.0,7,1,0.7828731699886485,0.5431023166656495,0.8923,0.7861127240333559,234,1.068115234375,0.6053017973899841,0.4527479708194732,0.5472520589828491,73.85574340820312,7.1594648361206055,264.9248962402344,654.5103759765625,1048.663818359375,59904,234,8.727232013829052,9.85827375203371,6973.797999593091,0.0367088349870382,3.5511842956542976,0.3043207696676257,0.0236574713736771,0.0169343038573861,10,0,0,2560,0.0,10557.597993896945,98458.31619864676,3.053821452362521,3.053821452362521,3.053821452362521,3.053821452362521,3.053821452362521,0.0002724235536481,0.0093977618508097,0.0762829109235048,2.191776608686014,280.0158426170444,9998116,0.1373646268621087,0.0032141120433807,0.0026757119894027,0.0283656003437936,0.1029351043701171,9349120,241172480,167368192,245366784,158019072,0,8.589867386966944,19348480,245366784,168558592,245366784,149210112,0.0259831333532929,1.0909239007160068,168558592,245366784
0.0,7,2,0.5495233780298477,0.5090725292682647,0.9052,0.8385078418579571,468,1.068115234375,0.2678953111171722,0.772873044013977,0.2271269112825393,15.04591941833496,0.0114614441990852,71.82550811767578,161.7574005126953,243.5482482910156,59904,234,8.65223346464336,9.777386454865336,7035.356814189258,0.0363876355899513,3.557188927650451,0.3051138601303103,0.0238093433901666,0.0152786879315972,10,0,0,2560,0.0,509969.2395335253,165214.6828287581,0.5691835368452027,0.5691835368452027,0.5691835368452027,0.5691835368452027,0.5691835368452027,0.0002904550942188,0.0025677961151778,0.0470210273898864,5.648523126840045,161.88742537410835,9998116,0.1375267365947365,0.0030183680057525,0.0026859520673751,0.0285757439024746,0.1030792007446289,9349120,245366784,167368192,245366784,158019072,0,8.514706728048623,19348480,245366784,168558592,245366784,149210112,0.0251634316518902,1.086470402777195,168558592,245366784
0.0,7,3,0.4994009295080462,0.4632382493138313,0.9183,0.8909029596825585,702,1.068115234375,0.2285490185022354,0.8068703413009644,0.1931296437978744,14.146060943603516,0.00505424849689,55.45077896118164,176.1285400390625,256.88916015625,59904,234,8.677416402846575,9.801167177036405,7014.487429955096,0.0364958954672528,3.558608807563781,0.3049416358470921,0.023684095352888,0.0152958399355412,10,0,0,2560,0.0,578320.9782569199,173387.94665855085,0.5475515069795673,0.5475515069795673,0.5475515069795673,0.5475515069795673,0.5475515069795673,0.000381923030296,0.0032782561355481,0.0668475527452434,6.238942527813571,175.028860379089,9998116,0.1373768635094165,0.003032191991806,0.0026678400635719,0.0285798399336636,0.1029317474365234,9349120,245366784,167368192,245366784,158019072,0,8.540039539337158,19348480,245366784,168558592,245366784,149210112,0.0258164377883076,1.0839445367455482,168558592,245366784
0.0,7,4,0.4701090103540665,0.4173964702308178,0.9266,0.9432980775071595,936,1.068115234375,0.2022235542535781,0.8272384405136108,0.1727615743875503,13.981111526489258,0.0018985662609338,43.284934997558594,190.1520538330078,278.155517578125,59904,234,8.677237274125218,9.810304256156089,7016.332030687354,0.0364863006597082,3.5584455680847165,0.3050255720615392,0.0237960633710026,0.0152843519300223,10,0,0,2560,0.0,649449.9492650331,177374.74264394416,0.5226043803527777,0.5226043803527777,0.5226043803527777,0.5226043803527777,0.5226043803527777,0.0004240561862815,0.0036375691888193,0.082069941095952,7.057455393035435,193.5355355044024,9998116,0.1394429197534918,0.0029938240051269,0.0027576320469379,0.0301998081095516,0.103299072265625,9349120,245366784,167368192,245366784,158019072,0,8.537794354371727,19348480,245366784,168558592,245366784,149210112,0.0265108300372958,1.0930284960195422,168558592,245366784
0.0,7,5,0.4554592686840611,0.4094308023065328,0.9298,0.995693195331761,1170,1.068115234375,0.1832264959812164,0.8431801795959473,0.1568197607994079,13.767497062683104,0.0006948530208319,32.63666534423828,199.57362365722656,294.2988586425781,59904,234,8.655148664489388,9.781029052101076,7032.906201739962,0.0364003148423428,3.558386498451233,0.3048854119777683,0.0236943033710121,0.0152920959293842,10,0,0,2560,0.0,710397.1407665696,181045.10418613465,0.5048272506680982,0.5048272506680982,0.5048272506680982,0.5048272506680982,0.5048272506680982,0.0004852562030848,0.0040272434199433,0.093788739899426,6.861259529020328,193.2767459812004,9998116,0.1374749913811683,0.0030175039768218,0.0026624000370502,0.0285888640843331,0.1030512008666992,9349120,245366784,167368192,245366784,158019072,0,8.51767367310822,19348480,245366784,168558592,245366784,149210112,0.0254795085638761,1.0869774911552668,168558592,245366784
0.125,7,1,0.7110062297592815,0.5081313722133637,0.9027,0.7861127240333559,234,1.068115234375,0.5878238677978516,0.4654191434383392,0.5345808267593384,122.87592315673828,5.730728149414063,428.837890625,1225.2386474609375,1978.5975341796875,59904,234,8.971827861852944,10.119718907400966,6809.211211975258,0.0375961314799248,3.569185503959655,0.3043562246561056,0.0236109433546661,0.0174083519130945,10,0,0,2560,0.0,6176.291548905334,98458.31619864676,3.992659807470303,7.176434121710406,8.67809871082808,9.434072657883918,9.468088483087202,0.0025998949654879,0.0758903094590609,0.421266045843558,5.375039157789352,162.03194799621275,9998116,0.1743330955505371,0.003529727935791,0.0028661759793758,0.0325478391461074,0.1351903991699218,9349120,241172480,167368192,245366784,158019072,0,8.797494766302407,19348480,245366784,168558592,245366784,149210112,0.0256455456838011,1.1082198210060596,168558592,245366784
0.125,7,2,0.4768978999211238,0.4187291808366775,0.9267,0.8385078418579571,468,1.068115234375,0.2311364859342575,0.8036258816719055,0.1963741332292556,18.80805206298828,0.0036172671243548,66.11367797851562,242.0260009765625,353.82916259765625,59904,234,8.961490114219487,10.10994135402143,6802.231617737955,0.0376347078997482,3.5714960336685198,0.3047399388551718,0.0237380473464726,0.0152086079344154,10,0,0,2560,0.0,79446.06969586779,163842.76464529234,1.43607600349861,1.883145649893574,2.605712516741871,3.1494085566309504,3.298214017773366,0.0086184825718674,0.0510012886409604,0.4020705902315283,12.052887536816204,46.65213242340034,9998116,0.1549684656783938,0.0033294079303741,0.0026806400418281,0.0293913922198116,0.1193997421264648,9349120,245366784,167368192,245366784,158019072,0,8.806521648541093,19348480,245366784,168558592,245366784,149210112,0.0259272241964936,1.108827468007803,168558592,245366784
0.125,7,3,0.3905364142523871,0.3399874262079596,0.9397,0.8909029596825585,702,1.068115234375,0.179787665605545,0.847029983997345,0.1529700458049774,15.837385177612305,0.0010547768324613,25.46985626220703,249.0347900390625,358.763916015625,59904,234,8.946358841843903,10.09186375234276,6813.077066231289,0.0375747988040312,3.5681819515228272,0.3045855060815814,0.0236501113399862,0.0152256959602237,10,0,0,2560,0.0,93703.94619710036,173868.6008229142,1.3621710283636146,1.6717360835676975,2.365589113986895,2.90576973372275,3.0757067605869435,0.0112483324683229,0.0620461120124622,0.5402653992870687,13.084277435237633,48.03071040161215,9998116,0.1538559217005968,0.00321187210083,0.0026675200462341,0.0287129600010812,0.119104637145996,9349120,245366784,167368192,245366784,158019072,0,8.792502920143306,19348480,245366784,168558592,245366784,149210112,0.025699645280838,1.106061628088355,168558592,245366784
