task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,trace_R,layer_dimension,trace_S_per_dim,d_total,tau_layer,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max,run_name,normalization,tau
vit,dp_kfm_a,pink,0.25,42,1,identity,True,,,,,identity,47616.0,47616.0,47616.0,1.0,5526346,1.0,79679648,,,,,,,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,patch_embed,True,0.622141685281719,0.8482525697112409,,,patch_head,147648.0,78694.0436199188,147648.0,1.0,5526346,1.8762284057116083,79679648,6.219149745208529,0.2619719547086133,140485.86650604155,1495.9740348223213,0.0176358862137324,26.382827856824708,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.0.attn.q_proj,True,0.3401099147644366,1.6904471358351296,,,attention_qkv,37056.0,25257.90862812028,37056.0,1.0,5526346,1.4671048401348878,79679648,10.247226310196602,0.6720205312930014,31628.997534195645,11026.185912890149,0.001,11.026185912890147,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.0.attn.k_proj,True,0.3401099147644366,1.6904471358351296,,,attention_qkv,37056.0,25257.90862812028,37056.0,1.0,5526346,1.4671048401348878,79679648,10.247226310196602,0.6720205312930014,31628.997534195645,11026.185912890149,0.001,11.026185912890147,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.0.attn.v_proj,True,0.3401099147644366,1.6904471358351296,,,attention_qkv,37056.0,25257.90862812028,37056.0,1.0,5526346,1.4671048401348878,79679648,10.247226310196602,0.6720205312930014,31628.997534195645,11026.185912890149,0.001,11.026185912890147,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.0.attn.out_proj,True,0.1020095169558842,4.37748820600693,,,attention_out,37056.0,17111.302194707197,37056.0,1.0,5526346,2.165586206025981,79679648,9.542726624385214,0.581897677385702,31042.04615582416,8292.584968809173,0.0010024587474723,8.312974341140837,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.0.mlp.fc1,True,0.3625354503656921,1.851067960553936,,,mlp_fc1,148224.0,136426.83518125056,148224.0,1.0,5526346,1.086472465648538,79679648,14.25083291373199,0.73715278387124,125457.73360236928,41244.02036357288,0.001,41.24402036357288,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.0.mlp.fc2,True,0.1202709510793639,7.288882629507184,,,mlp_fc2,147648.0,92071.4445883306,147648.0,1.0,5526346,1.6036242361588116,79679648,18.443009089689934,0.5046602667548867,130301.0051496324,115698.33821663688,0.0010590244670835,122.52737097232055,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.1.attn.q_proj,True,0.3626046992632959,2.143322801856608,,,attention_qkv,37056.0,23571.28320597533,37056.0,1.0,5526346,1.572082422335254,79679648,13.65113844846565,0.4863145008447062,32860.02519753348,34727.657128854444,0.0010000000015179,34.727657181567686,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.1.attn.k_proj,True,0.3626046992632959,2.143322801856608,,,attention_qkv,37056.0,23571.28320597533,37056.0,1.0,5526346,1.572082422335254,79679648,13.65113844846565,0.4863145008447062,32860.02519753348,34727.657128854444,0.0010000000015179,34.727657181567686,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.1.attn.v_proj,True,0.3626046992632959,2.143322801856608,,,attention_qkv,37056.0,23571.28320597533,37056.0,1.0,5526346,1.572082422335254,79679648,13.65113844846565,0.4863145008447062,32860.02519753348,34727.657128854444,0.0010000000015179,34.727657181567686,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.1.attn.out_proj,True,0.1304710688650819,4.121160755605235,,,attention_out,37056.0,14637.767171264342,37056.0,1.0,5526346,2.5315336394163506,79679648,13.727508505934672,0.3684630238910155,33577.07229203815,35511.32572863627,0.0011775497439694,41.81635251977184,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.1.mlp.fc1,True,0.2125634388800819,2.5395479091548614,,,mlp_fc1,148224.0,110217.5720928489,148224.0,1.0,5526346,1.3448309301817494,79679648,15.59108383313962,0.4150775164196923,136137.11114863656,59088.80772151207,0.001,59.08880772151208,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.1.mlp.fc2,True,0.0479877658967125,3.495064585462201,,,mlp_fc2,147648.0,53656.47737974406,147648.0,1.0,5526346,2.7517274187615386,79679648,13.182735420491364,0.4304671031359994,131577.71900923186,30201.057016579143,0.0010008799355712,30.2276320009366,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.2.attn.q_proj,True,0.4088408485874935,1.5728889420463892,,,attention_qkv,37056.0,25563.35074471705,37056.0,1.0,5526346,1.4495752286174,79679648,12.861775047600702,0.4187493267285108,33688.05445741498,27365.515777612796,0.0010000153717794,27.36593643428481,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.2.attn.k_proj,True,0.4088408485874935,1.5728889420463892,,,attention_qkv,37056.0,25563.35074471705,37056.0,1.0,5526346,1.4495752286174,79679648,12.861775047600702,0.4187493267285108,33688.05445741498,27365.515777612796,0.0010000153717794,27.36593643428481,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.2.attn.v_proj,True,0.4088408485874935,1.5728889420463892,,,attention_qkv,37056.0,25563.35074471705,37056.0,1.0,5526346,1.4495752286174,79679648,12.861775047600702,0.4187493267285108,33688.05445741498,27365.515777612796,0.0010000153717794,27.36593643428481,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.2.attn.out_proj,True,0.1463235177676382,2.0061090601844134,,,attention_out,37056.0,15240.243118824985,37056.0,1.0,5526346,2.431457274735195,79679648,9.493823416551477,0.427509149284114,33124.858430520064,8123.900556434654,0.001458336240411,11.847378594944413,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.2.mlp.fc1,True,0.2375242082680638,1.7888448424378565,,,mlp_fc1,148224.0,119375.04235967886,148224.0,1.0,5526346,1.2416665751070377,79679648,14.073888875685984,0.3676675489735659,138756.25985829174,39233.4473693602,0.0010000551997097,39.235613044267645,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.2.mlp.fc2,True,0.1947828176524438,2.07588246083438,,,mlp_fc2,147648.0,54580.61000902236,147648.0,1.0,5526346,2.7051364939965543,79679648,9.783407894517175,0.3708106465267614,135949.65932342486,9161.374630943708,0.0010524714330983,9.642085086980424,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.3.attn.q_proj,True,0.2743540204434895,1.9133454391164777,,,attention_qkv,37056.0,29488.046245123645,37056.0,1.0,5526346,1.256644800810696,79679648,14.18813839593398,0.3521907955033236,34746.816786604206,40523.00697254046,0.001,40.52300697254047,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.3.attn.k_proj,True,0.2743540204434895,1.9133454391164777,,,attention_qkv,37056.0,29488.046245123645,37056.0,1.0,5526346,1.256644800810696,79679648,14.18813839593398,0.3521907955033236,34746.816786604206,40523.00697254046,0.001,40.52300697254047,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.3.attn.v_proj,True,0.2743540204434895,1.9133454391164777,,,attention_qkv,37056.0,29488.046245123645,37056.0,1.0,5526346,1.256644800810696,79679648,14.18813839593398,0.3521907955033236,34746.816786604206,40523.00697254046,0.001,40.52300697254047,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.3.attn.out_proj,True,0.0236765206264456,1.9908228623243829,,,attention_out,37056.0,13534.509212962808,37056.0,1.0,5526346,2.7378901899530463,79679648,10.398378933721746,0.3534548774722358,34107.27522808133,11691.29338880406,0.0011798947562887,13.794495763683749,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.3.mlp.fc1,True,0.1596701735631425,2.211960980768884,,,mlp_fc1,148224.0,115873.91067258104,148224.0,1.0,5526346,1.2791835464915735,79679648,15.637769245645035,0.3323575095887459,139433.67156483125,59799.726979428735,0.0010000081672288,59.80021537748222,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.3.mlp.fc2,True,0.1571550465776544,1.795140927098852,,,mlp_fc2,147648.0,49876.59015146444,147648.0,1.0,5526346,2.960266520859283,79679648,10.259288466646822,0.3558987882997096,136571.36501559694,11078.193975713217,0.0010024170159988,11.104970147791056,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.4.attn.q_proj,True,0.2958496995414874,2.1988432129207007,,,attention_qkv,37056.0,28741.7035014068,37056.0,1.0,5526346,1.28927639929854,79679648,14.468979709170808,0.3459965392170356,34710.5307734432,43827.99772216222,0.001,43.827997722162216,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.4.attn.k_proj,True,0.2958496995414874,2.1988432129207007,,,attention_qkv,37056.0,28741.7035014068,37056.0,1.0,5526346,1.28927639929854,79679648,14.468979709170808,0.3459965392170356,34710.5307734432,43827.99772216222,0.001,43.827997722162216,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.4.attn.v_proj,True,0.2958496995414874,2.1988432129207007,,,attention_qkv,37056.0,28741.7035014068,37056.0,1.0,5526346,1.28927639929854,79679648,14.468979709170808,0.3459965392170356,34710.5307734432,43827.99772216222,0.001,43.827997722162216,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.4.attn.out_proj,True,0.1313732355599821,3.728754441490618,,,attention_out,37056.0,12500.48446986769,37056.0,1.0,5526346,2.964365108354254,79679648,10.469418347389722,0.3589375891247748,33522.27834739163,12014.071616806876,0.0013630378356656,16.37563417410507,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.4.mlp.fc1,True,0.1709637512053292,2.8404934793085084,,,mlp_fc1,148224.0,114315.73699030616,148224.0,1.0,5526346,1.2966193798196763,79679648,16.273704370791915,0.3203347041434102,139878.63334185383,70136.75832999138,0.0010000178561362,70.13801070150164,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.4.mlp.fc2,True,0.2065565641741467,2.792110232158457,,,mlp_fc2,147648.0,49520.63829985243,147648.0,1.0,5526346,2.9815447673751003,79679648,10.768927927494676,0.3450875211566012,136859.5549242329,13448.996531671486,0.0010831624000846,14.567447361974876,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.5.attn.q_proj,True,0.2953280200498911,2.2140837420788984,,,attention_qkv,37056.0,29322.87498844222,37056.0,1.0,5526346,1.263723288204374,79679648,15.034924004381567,0.3258589888806586,34937.408081714195,51098.12319262891,0.001,51.09812319262891,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.5.attn.k_proj,True,0.2953280200498911,2.2140837420788984,,,attention_qkv,37056.0,29322.87498844222,37056.0,1.0,5526346,1.263723288204374,79679648,15.034924004381567,0.3258589888806586,34937.408081714195,51098.12319262891,0.001,51.09812319262891,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.5.attn.v_proj,True,0.2953280200498911,2.2140837420788984,,,attention_qkv,37056.0,29322.87498844222,37056.0,1.0,5526346,1.263723288204374,79679648,15.034924004381567,0.3258589888806586,34937.408081714195,51098.12319262891,0.001,51.09812319262891,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.5.attn.out_proj,True,0.1183351513685373,3.4858323352112657,,,attention_out,37056.0,13681.39538644686,37056.0,1.0,5526346,2.708495658031243,79679648,10.196412719224496,0.3199916359098238,34216.987368815775,10809.102226972336,0.0017610940713261,19.03584584827949,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.5.mlp.fc1,True,0.1619250564945603,3.580807189879285,,,mlp_fc1,148224.0,110831.86574793566,148224.0,1.0,5526346,1.3373771072040337,79679648,17.891775455871155,0.3010598369163459,140336.154649255,102474.01590657776,0.001,102.47401590657778,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.5.mlp.fc2,True,0.1408573517792241,3.4595512761980918,,,mlp_fc2,147648.0,46441.13781270517,147648.0,1.0,5526346,3.179250271504052,79679648,11.81475403765232,0.3651812222098016,135241.0566805001,19484.92503554519,0.0010046047513053,19.574648269538056,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.6.attn.q_proj,True,0.1711200289834828,3.2457351631185047,,,attention_qkv,37056.0,26368.79105591196,37056.0,1.0,5526346,1.4052976460478244,79679648,16.11834509176458,0.3258376956447714,34827.624208191744,67496.58480025038,0.001,67.49658480025037,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.6.attn.k_proj,True,0.1711200289834828,3.2457351631185047,,,attention_qkv,37056.0,26368.79105591196,37056.0,1.0,5526346,1.4052976460478244,79679648,16.11834509176458,0.3258376956447714,34827.624208191744,67496.58480025038,0.001,67.49658480025037,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.6.attn.v_proj,True,0.1711200289834828,3.2457351631185047,,,attention_qkv,37056.0,26368.79105591196,37056.0,1.0,5526346,1.4052976460478244,79679648,16.11834509176458,0.3258376956447714,34827.624208191744,67496.58480025038,0.001,67.49658480025037,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.6.attn.out_proj,True,0.0602773458032752,3.602152396826797,,,attention_out,37056.0,10421.117153417576,37056.0,1.0,5526346,3.5558567718286893,79679648,11.864850382900393,0.3318106092118858,33413.20591886219,19817.50901116046,0.0011609107675266,23.0063595966132,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.6.mlp.fc1,True,0.1182941329684952,3.345672013646952,,,mlp_fc1,148224.0,111434.49819905,148224.0,1.0,5526346,1.3301446355978084,79679648,18.98242629465673,0.3228743307727411,139131.02334358275,129839.51634468551,0.001,129.8395163446855,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.6.mlp.fc2,True,0.0743566887255445,2.921394635521492,,,mlp_fc2,147648.0,44817.63667377171,147648.0,1.0,5526346,3.294417353479215,79679648,11.670219010317595,0.3629318923493925,134899.3645961103,18548.80883622634,0.0010058342447099,18.65702712605452,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.7.attn.q_proj,True,0.1610878363708593,3.517380746122463,,,attention_qkv,37056.0,26373.634018638026,37056.0,1.0,5526346,1.4050395927164547,79679648,17.007225103737717,0.3327011811931087,34693.892732007385,83663.07828278665,0.001,83.66307828278666,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.7.attn.k_proj,True,0.1610878363708593,3.517380746122463,,,attention_qkv,37056.0,26373.634018638026,37056.0,1.0,5526346,1.4050395927164547,79679648,17.007225103737717,0.3327011811931087,34693.892732007385,83663.07828278665,0.001,83.66307828278666,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.7.attn.v_proj,True,0.1610878363708593,3.517380746122463,,,attention_qkv,37056.0,26373.634018638026,37056.0,1.0,5526346,1.4050395927164547,79679648,17.007225103737717,0.3327011811931087,34693.892732007385,83663.07828278665,0.001,83.66307828278666,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.7.attn.out_proj,True,0.1004841422082147,3.484019723047875,,,attention_out,37056.0,10415.242225673366,37056.0,1.0,5526346,3.557862524661951,79679648,11.220065744788483,0.3231280876889386,33536.59740830284,15848.26070742447,0.0011943197033537,18.927890026763723,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.7.mlp.fc1,True,0.1538302347472303,3.5175310584270987,,,mlp_fc1,148224.0,119816.55226671929,148224.0,1.0,5526346,1.2370911797732582,79679648,21.32987786174651,0.3423426877407468,138192.44808953558,206991.95885173717,0.001,206.99195885173717,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.7.mlp.fc2,True,0.9986361377081234,0.0686067559868362,,,mlp_fc2,147648.0,48612.24818562855,147648.0,1.0,5526346,3.037259240432534,79679648,28.11071643710537,0.4054388071012354,128732.09120289086,624435.6033042796,0.0010121041333579,631.9938551201162,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.8.attn.q_proj,True,0.2769529406716143,3.0193053280880613,,,attention_qkv,37056.0,27107.354319674927,37056.0,1.0,5526346,1.367009098822462,79679648,19.078760398505715,0.3406617790566072,34476.53363097775,132495.34359494643,0.001,132.49534359494643,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.8.attn.k_proj,True,0.2769529406716143,3.0193053280880613,,,attention_qkv,37056.0,27107.354319674927,37056.0,1.0,5526346,1.367009098822462,79679648,19.078760398505715,0.3406617790566072,34476.53363097775,132495.34359494643,0.001,132.49534359494643,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.8.attn.v_proj,True,0.2769529406716143,3.0193053280880613,,,attention_qkv,37056.0,27107.354319674927,37056.0,1.0,5526346,1.367009098822462,79679648,19.078760398505715,0.3406617790566072,34476.53363097775,132495.34359494643,0.001,132.49534359494643,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.8.attn.out_proj,True,0.2294271101271257,1.3253982159707254,,,attention_out,37056.0,8289.870348573138,37056.0,1.0,5526346,4.470033720898678,79679648,8.441013951824647,0.2677419081864511,34252.30747772923,5076.664606736437,0.0010369187239154,5.26408858576409,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.8.mlp.fc1,True,0.2272807789432706,2.956380632403867,,,mlp_fc1,148224.0,129171.29423629312,148224.0,1.0,5526346,1.1474995344465138,79679648,22.78675371874333,0.351692232665399,137641.60390672533,269606.17431461153,0.001,269.6061743146116,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.8.mlp.fc2,True,0.1025399283832493,2.3745676072541437,,,mlp_fc2,147648.0,50011.05506158785,147648.0,1.0,5526346,2.9523072412324383,79679648,11.497660688611324,0.402606633338706,133338.9694710055,17475.835640909907,0.0010013356408193,17.499177080343536,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.9.attn.q_proj,True,0.2280649108369038,3.1904067230061206,,,attention_qkv,37056.0,28964.057098678924,37056.0,1.0,5526346,1.2793787787999549,79679648,19.04864040401289,0.326105350880369,34713.39124402128,131660.6313913701,0.001,131.6606313913701,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.9.attn.k_proj,True,0.2280649108369038,3.1904067230061206,,,attention_qkv,37056.0,28964.057098678924,37056.0,1.0,5526346,1.2793787787999549,79679648,19.04864040401289,0.326105350880369,34713.39124402128,131660.6313913701,0.001,131.6606313913701,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.9.attn.v_proj,True,0.2280649108369038,3.1904067230061206,,,attention_qkv,37056.0,28964.057098678924,37056.0,1.0,5526346,1.2793787787999549,79679648,19.04864040401289,0.326105350880369,34713.39124402128,131660.6313913701,0.001,131.6606313913701,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.9.attn.out_proj,True,0.2891334274925057,1.2213978601890316,,,attention_out,37056.0,7825.696652486637,37056.0,1.0,5526346,4.7351694865690135,79679648,7.60004330545501,0.2363095063994001,34702.402985010245,3336.293640871602,0.0010253682313448,3.4209295097875785,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.9.mlp.fc1,True,0.2223256847444079,2.9111110666496427,,,mlp_fc1,148224.0,136434.38966240184,148224.0,1.0,5526346,1.086412306800146,79679648,22.768187015447545,0.3337186331760349,138636.17879789096,268728.54457462084,0.0010002626325973,268.7991214502632,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.9.mlp.fc2,True,0.1131426447249802,3.022924713803524,,,mlp_fc2,147648.0,51805.2955173371,147648.0,1.0,5526346,2.850056128925821,79679648,11.563625066720904,0.4068336541326688,133604.12764601206,17880.34966403991,0.001018341433771,18.208300913205637,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
vit,dp_kfm_a,pink,0.25,42,2,blocks.10.attn.q_proj,True,0.223257033560246,2.769131101875672,,,attention_qkv,37056.0,30821.60486830915,37056.0,1.0,5526346,1.2022735402107847,79679648,18.63318808629564,0.3130582545002439,34972.93905547373,120544.8528897418,0.0010000418935876,120.54990294610356,,,,vit_dp_kfm_a_pink_beta0.25_seed42,layer,
