level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only,run_name,normalization
layer,blocks.9.norm2.weight,identity,0.7178842162365565,3.474266721627629e-05,99.59220886230467,0.5417682189545895,0.0542876250340779,vit,dp_kfm_a,pink,0.25,42,1,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.9.norm2.bias,identity,0.7202040711169818,3.474266721627629e-05,99.59220886230467,0.2151506862126335,0.0215590715185805,vit,dp_kfm_a,pink,0.25,42,1,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.10.norm1.weight,identity,0.7213290639844787,3.474266721627629e-05,99.59220886230467,0.2567811122309633,0.0257306284291224,vit,dp_kfm_a,pink,0.25,42,1,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.10.norm1.bias,identity,0.7198469624059669,3.474266721627629e-05,99.59220886230467,0.3677346508228373,0.0368486746498895,vit,dp_kfm_a,pink,0.25,42,1,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.10.norm2.weight,identity,0.7199312728641792,3.474266721627629e-05,99.59220886230467,0.3869094017924277,0.0387700713917796,vit,dp_kfm_a,pink,0.25,42,1,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.10.norm2.bias,identity,0.7191252260302871,3.474266721627629e-05,99.59220886230467,0.1734357139379904,0.0173790426908973,vit,dp_kfm_a,pink,0.25,42,1,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.11.norm1.weight,identity,0.720534980469304,3.474266721627629e-05,99.59220886230467,0.2061097672453923,0.0206531305613864,vit,dp_kfm_a,pink,0.25,42,1,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.11.norm1.bias,identity,0.7171724590845555,3.474266721627629e-05,99.59220886230467,0.3514062828173286,0.0352124983503421,vit,dp_kfm_a,pink,0.25,42,1,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.11.norm2.weight,identity,0.7189673708469886,3.474266721627629e-05,99.59220886230467,0.1656839336041029,0.0166022792533434,vit,dp_kfm_a,pink,0.25,42,1,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.11.norm2.bias,identity,0.7201426606340551,3.474266721627629e-05,99.59220886230467,0.1548903188283685,0.0155207102516806,vit,dp_kfm_a,pink,0.25,42,1,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,norm.weight,identity,0.7178287927595061,3.474266721627629e-05,99.59220886230467,0.1207618018764328,0.0121008785479476,vit,dp_kfm_a,pink,0.25,42,1,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,norm.bias,identity,0.7239602659211286,3.474266721627629e-05,99.59220886230467,0.0792400475068384,0.0079402110279457,vit,dp_kfm_a,pink,0.25,42,1,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
group,attention_out,attention_out,0.7202588687845571,0.0804640172728956,230655.55572509769,9.00861622465804,0.0187575505745257,vit,dp_kfm_a,pink,0.25,42,1,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
group,attention_qkv,attention_qkv,0.7202362250174803,0.2413920518186876,691966.667175293,9.351701805433146,0.0112421160192547,vit,dp_kfm_a,pink,0.25,42,1,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
group,identity,identity,0.7203475488319954,0.0086161814696365,24698.86779785156,2.577240452176605,0.0163989641557923,vit,dp_kfm_a,pink,0.25,42,1,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
group,mlp_fc1,mlp_fc1,0.7201939293940435,0.3218560690915826,922622.2229003906,11.350358231521971,0.0118167381791668,vit,dp_kfm_a,pink,0.25,42,1,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
group,mlp_fc2,mlp_fc2,0.7201935561235724,0.3206053330717978,919036.9033813477,11.34848488433553,0.0118378111746124,vit,dp_kfm_a,pink,0.25,42,1,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
group,patch_head,patch_head,0.7202608696273802,0.0270663472753967,77587.51779794693,11.58928416581547,0.0416064519952999,vit,dp_kfm_a,pink,0.25,42,1,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,patch_embed,patch_head,0.7200693195447515,0.0267171110893166,76586.4086151123,3.7373313667600216,0.0135047252677932,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.0.attn.q_proj,attention_qkv,0.7201961238343895,0.0067053347727413,19221.296310424805,0.4144582093520799,0.002989437027576,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.0.attn.k_proj,attention_qkv,0.720130345180621,0.0067053347727413,19221.296310424805,0.6293733631668574,0.0045395940858847,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.0.attn.v_proj,attention_qkv,0.719992642762307,0.0067053347727413,19221.296310424805,1.4904971205261954,0.0107507757864469,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.0.attn.out_proj,attention_out,0.7203416830897871,0.0067053347727413,19221.296310424805,1.7064378805673577,0.0123083304186477,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.0.mlp.fc1,mlp_fc1,0.7202929515760284,0.0268213390909653,76885.18524169922,1.9723930422928424,0.0071133164460433,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.0.mlp.fc2,mlp_fc2,0.720074495890476,0.0267171110893166,76586.4086151123,3.19153671667404,0.0115325140617977,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.1.attn.q_proj,attention_qkv,0.7200246913954955,0.0067053347727413,19221.296310424805,0.2529582558854726,0.0018245573606981,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.1.attn.k_proj,attention_qkv,0.7207214474857024,0.0067053347727413,19221.296310424805,0.3512841198818019,0.0025337699470733,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.1.attn.v_proj,attention_qkv,0.7202217674364373,0.0067053347727413,19221.296310424805,1.4537264927282154,0.010485553687364,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.1.attn.out_proj,attention_out,0.7201592350053362,0.0067053347727413,19221.296310424805,1.885562032290644,0.0136003312998267,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.1.mlp.fc1,mlp_fc1,0.7200490641944304,0.0268213390909653,76885.18524169922,2.5179297154469764,0.0090807615271494,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.1.mlp.fc2,mlp_fc2,0.7202350108002546,0.0267171110893166,76586.4086151123,2.094618983870693,0.0075688375318993,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.2.attn.q_proj,attention_qkv,0.7204188949636153,0.0067053347727413,19221.296310424805,0.3899365890863618,0.0028125655410319,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.2.attn.k_proj,attention_qkv,0.7206520674645677,0.0067053347727413,19221.296310424805,0.5117856542756057,0.0036914481377157,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.2.attn.v_proj,attention_qkv,0.7204947146761015,0.0067053347727413,19221.296310424805,1.9775393936126104,0.0142637529028502,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.2.attn.out_proj,attention_out,0.7204232411844569,0.0067053347727413,19221.296310424805,2.193694110931342,0.0158228507830636,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.2.mlp.fc1,mlp_fc1,0.7202592969374957,0.0268213390909653,76885.18524169922,2.6395234810251877,0.009519282102855,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.2.mlp.fc2,mlp_fc2,0.720240489085519,0.0267171110893166,76586.4086151123,2.455693442639548,0.0088735683380194,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.3.attn.q_proj,attention_qkv,0.7207760164290391,0.0067053347727413,19221.296310424805,0.4203561363809791,0.0030319780631938,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.3.attn.k_proj,attention_qkv,0.7204225288496962,0.0067053347727413,19221.296310424805,0.5875001141807311,0.0042375673961981,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.3.attn.v_proj,attention_qkv,0.7198959739003694,0.0067053347727413,19221.296310424805,1.8136851273177752,0.0130818918617724,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.3.attn.out_proj,attention_out,0.7199458266216877,0.0067053347727413,19221.296310424805,1.943476661376161,0.0140180625275354,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.3.mlp.fc1,mlp_fc1,0.7202155806259942,0.0268213390909653,76885.18524169922,2.5145683321605112,0.0090686389012324,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.3.mlp.fc2,mlp_fc2,0.7202883390214166,0.0267171110893166,76586.4086151123,2.4489961362507904,0.0088493678393376,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.4.attn.q_proj,attention_qkv,0.7203956380136324,0.0067053347727413,19221.296310424805,0.5487970301625843,0.0039584067236996,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.4.attn.k_proj,attention_qkv,0.7201869151773211,0.0067053347727413,19221.296310424805,0.7951106771110877,0.005735037322322,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.4.attn.v_proj,attention_qkv,0.7201498653163262,0.0067053347727413,19221.296310424805,1.667106302620124,0.0120246364953152,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.4.attn.out_proj,attention_out,0.7202667986627027,0.0067053347727413,19221.296310424805,1.7665111777634992,0.0127416318588278,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.4.mlp.fc1,mlp_fc1,0.7201211881823424,0.0268213390909653,76885.18524169922,2.2813279435747216,0.0082274715190558,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.4.mlp.fc2,mlp_fc2,0.7201122572355977,0.0267171110893166,76586.4086151123,2.277925375647951,0.0082312092131475,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.5.attn.q_proj,attention_qkv,0.7200826890864283,0.0067053347727413,19221.296310424805,0.3979871302969073,0.0028706331228623,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.5.attn.k_proj,attention_qkv,0.7203956138286373,0.0067053347727413,19221.296310424805,0.5871641453802776,0.0042351440938011,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.5.attn.v_proj,attention_qkv,0.7204163145362675,0.0067053347727413,19221.296310424805,1.6352896268816333,0.0117951466543594,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.5.attn.out_proj,attention_out,0.720183833389391,0.0067053347727413,19221.296310424805,1.6531365419922388,0.0119238742984398,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.5.mlp.fc1,mlp_fc1,0.7202364441727607,0.0268213390909653,76885.18524169922,2.158026124707575,0.0077827909522682,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.5.mlp.fc2,mlp_fc2,0.7202040094645417,0.0267171110893166,76586.4086151123,1.9507056080210785,0.0070488112317175,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.6.attn.q_proj,attention_qkv,0.7202734795048166,0.0067053347727413,19221.296310424805,0.371576270321483,0.0026801347783752,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.6.attn.k_proj,attention_qkv,0.7200092007843056,0.0067053347727413,19221.296310424805,0.5659060478485133,0.0040818120027403,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.6.attn.v_proj,attention_qkv,0.7203577798941864,0.0067053347727413,19221.296310424805,1.6617172656142167,0.0119857660219963,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.6.attn.out_proj,attention_out,0.7201763669082473,0.0067053347727413,19221.296310424805,1.8662257275599816,0.0134608608682271,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.6.mlp.fc1,mlp_fc1,0.7203407334327201,0.0268213390909653,76885.18524169922,2.1691416643881323,0.0078228784751508,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.6.mlp.fc2,mlp_fc2,0.7202487081072932,0.0267171110893166,76586.4086151123,1.9854294070492584,0.0071742845494705,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.7.attn.q_proj,attention_qkv,0.7202519538955254,0.0067053347727413,19221.296310424805,0.3489331525382026,0.0025168127034502,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.7.attn.k_proj,attention_qkv,0.7204459146387334,0.0067053347727413,19221.296310424805,0.4838958233027892,0.0034902821539768,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.7.attn.v_proj,attention_qkv,0.720131504372267,0.0067053347727413,19221.296310424805,1.6795837373383076,0.0121146347255687,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.7.attn.out_proj,attention_out,0.7203276350152445,0.0067053347727413,19221.296310424805,1.665118258551159,0.0120102969734572,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.7.mlp.fc1,mlp_fc1,0.7201367135982263,0.0268213390909653,76885.18524169922,2.074230284435803,0.0074805863125569,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.7.mlp.fc2,mlp_fc2,0.7202153389737336,0.0267171110893166,76586.4086151123,2.044607483849328,0.0073881226041234,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.8.attn.q_proj,attention_qkv,0.7198448955740392,0.0067053347727413,19221.296310424805,0.3601619010184957,0.0025978043106204,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.8.attn.k_proj,attention_qkv,0.7201481912493726,0.0067053347727413,19221.296310424805,0.5304572810051045,0.0038261243271378,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.8.attn.v_proj,attention_qkv,0.7200211850473383,0.0067053347727413,19221.296310424805,1.7114292864416607,0.0123443328266194,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.8.attn.out_proj,attention_out,0.7203134655074436,0.0067053347727413,19221.296310424805,1.6997850343477845,0.0122603442420471,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.8.mlp.fc1,mlp_fc1,0.7201924523522436,0.0268213390909653,76885.18524169922,2.0131605944507847,0.0072603421620197,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.8.mlp.fc2,mlp_fc2,0.7203065181459586,0.0267171110893166,76586.4086151123,1.8243715348908531,0.0065923071698194,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.9.attn.q_proj,attention_qkv,0.72007722313481,0.0067053347727413,19221.296310424805,0.3704943147458621,0.00267233076343,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.9.attn.k_proj,attention_qkv,0.72043597355185,0.0067053347727413,19221.296310424805,0.5663730628587701,0.0040851805256277,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.9.attn.v_proj,attention_qkv,0.7203047754891064,0.0067053347727413,19221.296310424805,1.5525449839398986,0.01119831953437,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.9.attn.out_proj,attention_out,0.72054312394397,0.0067053347727413,19221.296310424805,1.5321417425952597,0.0110511534177823,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.9.mlp.fc1,mlp_fc1,0.7202161301488225,0.0268213390909653,76885.18524169922,1.862228256916613,0.0067160137975404,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.9.mlp.fc2,mlp_fc2,0.7202341227386089,0.0267171110893166,76586.4086151123,1.5745078007981568,0.005689432698126,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.10.attn.q_proj,attention_qkv,0.720348961054945,0.0067053347727413,19221.296310424805,0.3213137647618015,0.0023175973938371,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.10.attn.k_proj,attention_qkv,0.7202200742010555,0.0067053347727413,19221.296310424805,0.5223106499992437,0.0037673636612145,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.10.attn.v_proj,attention_qkv,0.7201037116157039,0.0067053347727413,19221.296310424805,1.4812449655362407,0.0106840411094934,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.10.attn.out_proj,attention_out,0.7200211059334695,0.0067053347727413,19221.296310424805,1.4748865254199488,0.0106381784485728,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.10.mlp.fc1,mlp_fc1,0.7200782662138286,0.0268213390909653,76885.18524169922,1.6855900977443403,0.0060789789390224,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.10.mlp.fc2,mlp_fc2,0.7201212136285238,0.0267171110893166,76586.4086151123,1.3448284113004465,0.0048594936987565,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.11.attn.q_proj,attention_qkv,0.7200004337300013,0.0067053347727413,19221.296310424805,0.4741933062899047,0.0034202990701229,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.11.attn.k_proj,attention_qkv,0.7199797012657331,0.0067053347727413,19221.296310424805,0.6278977700920216,0.0045289508111805,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.11.attn.v_proj,attention_qkv,0.7201217316322108,0.0067053347727413,19221.296310424805,1.4671398999745664,0.0105823029744656,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.11.attn.out_proj,attention_out,0.7197712159857468,0.0067053347727413,19221.296310424805,1.300819335853622,0.0093826528249179,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.11.mlp.fc1,mlp_fc1,0.7201209415632844,0.0268213390909653,76885.18524169922,1.369980477068939,0.004940751893428,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.11.mlp.fc2,mlp_fc2,0.7201069113758687,0.0267171110893166,76586.4086151123,1.3363482258858064,0.0048288508247359,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,head,patch_head,0.7209642849364064,0.0003492361860802,1001.1091828346252,5.202250292856913,0.1644184390531226,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,cls_token,identity,0.7152104047730433,3.474266721627629e-05,99.59220886230467,0.123636938149141,0.0123889802018169,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,pos_embed,identity,0.7199688138306861,0.0068443054416064,19619.665145874023,0.4914452552826505,0.0035085635806703,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.0.norm1.weight,identity,0.7169253236502254,3.474266721627629e-05,99.59220886230467,0.5948113826255867,0.0596027898577895,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.0.norm1.bias,identity,0.7197689869258335,3.474266721627629e-05,99.59220886230467,0.3730666454863665,0.0373829646227047,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.0.norm2.weight,identity,0.7266318369770224,3.474266721627629e-05,99.59220886230467,0.1932920032631254,0.01936873265745,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.0.norm2.bias,identity,0.7162264204315456,3.474266721627629e-05,99.59220886230467,0.1583390196663419,0.015866285668245,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.1.norm1.weight,identity,0.7157387600120085,3.474266721627629e-05,99.59220886230467,0.259611530285575,0.0260142491153542,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.1.norm1.bias,identity,0.7196196702061021,3.474266721627629e-05,99.59220886230467,0.2988099225599767,0.0299421052488085,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.1.norm2.weight,identity,0.7213795952389972,3.474266721627629e-05,99.59220886230467,0.2981405922958818,0.0298750353301055,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.1.norm2.bias,identity,0.715185956048747,3.474266721627629e-05,99.59220886230467,0.2590556570016543,0.0259585480990373,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.2.norm1.weight,identity,0.7212839069188606,3.474266721627629e-05,99.59220886230467,0.2529795567494523,0.025349695381915,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.2.norm1.bias,identity,0.7232180945300334,3.474266721627629e-05,99.59220886230467,0.3187318312463117,0.0319383705720381,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.2.norm2.weight,identity,0.7199446144968231,3.474266721627629e-05,99.59220886230467,0.2142250574230567,0.0214663193288226,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
layer,blocks.2.norm2.bias,identity,0.7188078892538922,3.474266721627629e-05,99.59220886230467,0.2866152239776012,0.0287201413150048,vit,dp_kfm_a,pink,0.25,42,2,True,vit_dp_kfm_a_pink_beta0.25_seed42,layer
