task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,trace_R,layer_dimension,trace_S_per_dim,d_total,tau_layer,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max,run_name,normalization,tau
vit,dp_kfm,pink,0.25,42,3,blocks.2.attn.v_proj,True,0.4143535384275153,1.5519874122487698,0.2937580465481723,3.438767641503818,attention_qkv,39397.47503338984,,,,5526346,,154292600,16.951366940095465,0.4181747178434701,33694.08197624819,27154.82860233315,0.001,27.15482860233315,3.0406878169770546,0.0010006314837589,0.0030426079619495,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.2.attn.out_proj,True,0.1521776513804892,1.9601275394658173,0.315699417562703,2.6036832602481685,attention_out,24159.647887039733,,,,5526346,,154292600,16.79542002556569,0.4315722930983407,33054.85736702016,8160.377197845641,0.0014451552404255,11.793011871315445,9.751091766086802,0.001,0.0097510917660868,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.2.mlp.fc1,True,0.2383145791367753,1.7797678320471773,0.3644015652052577,1.7257141823664008,mlp_fc1,182926.23885625796,,,,5526346,,154292600,16.32951384453259,0.3668845523888318,138787.3763160043,39055.30301873482,0.0010000066246075,39.05556174479003,1.8205935905886217,0.0010000367018798,0.0018206604097958,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.2.mlp.fc2,True,0.193903688611415,2.076694005953071,0.292210066938865,3.1796933125340927,mlp_fc2,86804.15862378468,,,,5526346,,154292600,17.869662414498293,0.3766390810077713,135576.97320196644,9115.920149301655,0.0010546755391205,9.614337998044324,11.185744110873207,0.001,0.0111857441108732,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.3.attn.q_proj,True,0.272966873327149,1.8901231266613188,0.3885736925439093,2.632176163338833,attention_qkv,45094.10578209543,,,,5526346,,154292600,14.461764931225424,0.35086380585474,34767.58754601021,40206.06364083151,0.0010000197748739,40.206858710673295,1.0879116721645643,0.0010000268657333,0.0010879408997095,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.3.attn.k_proj,True,0.272966873327149,1.8901231266613188,0.5206395994101718,1.0756686244307911,attention_qkv,45107.63787865921,,,,5526346,,154292600,14.703714106932742,0.3508759851290922,34767.43524546738,40206.06364083151,0.0010000197748739,40.206858710673295,1.1625633931785089,0.0010000218292327,0.0011625887710454,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.3.attn.v_proj,True,0.272966873327149,1.8901231266613188,0.215780901944833,4.208119609896563,attention_qkv,45237.90088397577,,,,5526346,,154292600,16.57780195517307,0.3511279070958779,34764.100151592975,40206.06364083151,0.0010000197748739,40.206858710673295,1.878521770657218,0.0010001620982637,0.0018788262757746,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.3.attn.out_proj,True,0.020343719312099,1.990164990410329,0.2323731563872181,4.1443061866913,attention_out,21294.37092772191,,,,5526346,,154292600,19.446234576613477,0.3573510031725308,34019.3803946228,12271.16046367452,0.0011718475427558,14.37992923611938,11.653501754240263,0.001000000002822,0.0116535017871273,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.3.mlp.fc1,True,0.1564191304500492,2.1717726633893792,0.2049676212197566,4.2832194070390734,mlp_fc1,177394.7948757546,,,,5526346,,154292600,20.249417774296397,0.3317337528906991,139458.98282130828,60261.757357570736,0.001,60.26175735757074,2.7900267673825416,0.0010000020049972,0.0027900323613785,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.3.mlp.fc2,True,0.1601585687445458,1.7544089180057143,0.2421251572481283,5.049392076341931,mlp_fc2,79356.51045222962,,,,5526346,,154292600,19.897869974784285,0.3638262506617603,136056.05027854728,11260.405517720565,0.0010021120599021,11.28418816869677,13.92106058120232,0.001,0.0139210605812023,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.4.attn.q_proj,True,0.2926669500299884,2.1405293499554503,0.5288117541656867,7.300110226522333,attention_qkv,43948.98943798334,,,,5526346,,154292600,16.467109793120795,0.3449971174874877,34723.61928048732,44141.15360416761,0.001,44.141153604167606,1.665811460078307,0.00100003207126,0.0016658648847509,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.4.attn.k_proj,True,0.2926669500299884,2.1405293499554503,0.6293453109794513,10.203109326838488,attention_qkv,44073.15436386287,,,,5526346,,154292600,21.829845882041283,0.3462193237463533,34704.302243417354,44141.15360416761,0.001,44.141153604167606,5.144687495042359,0.0010000393212074,0.0051448897903666,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.4.attn.v_proj,True,0.2926669500299884,2.1405293499554503,0.1567154640955443,6.283625200974187,attention_qkv,44046.56144717318,,,,5526346,,154292600,17.519529957956607,0.3452517995538638,34720.20611317586,44141.15360416761,0.001,44.141153604167606,2.134254084022598,0.0010002787087135,0.0021348489192326,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.4.attn.out_proj,True,0.1482706640116172,3.236273747776972,0.2171715862479457,5.523125365652168,attention_out,19747.26606735335,,,,5526346,,154292600,20.65849622005518,0.3656599660874809,33390.22740747353,12545.304017949373,0.0013611217501267,17.075686160783267,14.518228580531154,0.001,0.0145182285805311,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.4.mlp.fc1,True,0.1814304456596286,2.632373940818668,0.1294589577912738,9.141365064604775,mlp_fc1,174940.5185200508,,,,5526346,,154292600,23.602202338649786,0.3202248309631804,139885.5510915791,69458.13527864632,0.001,69.45813527864632,4.467730798943291,0.0010000360141009,0.0044678917002512,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.4.mlp.fc2,True,0.2398609265529363,2.411127565488969,0.2167437786116584,7.127836010767663,mlp_fc2,78425.51410260446,,,,5526346,,154292600,22.49556383174261,0.3555808450782137,136150.83236354435,13083.648207152775,0.0010936236712223,14.308587385288645,19.573057552301456,0.001,0.0195730575523014,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.5.attn.q_proj,True,0.3030202640474522,2.104943357613174,0.3291348307589377,4.2586319180158805,attention_qkv,44744.23391137418,,,,5526346,,154292600,15.394214713599585,0.3250782410703827,34952.13472046913,50181.79214055786,0.0010000210590368,50.18284892076699,1.1191388996946308,0.0010000282358937,0.0011191704995816,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.5.attn.k_proj,True,0.3030202640474522,2.104943357613174,0.5776151548645193,1.3307768246448262,attention_qkv,44756.79184055324,,,,5526346,,154292600,15.71390833773936,0.3251001329811823,34951.87786576375,50181.79214055786,0.0010000210590368,50.18284892076699,1.2150403338038172,0.0010000232998833,0.0012150686441019,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.5.attn.v_proj,True,0.3030202640474522,2.104943357613174,0.2356322031686442,5.365037208101991,attention_qkv,44872.23300118664,,,,5526346,,154292600,17.52489927493913,0.3253687502670053,34948.56021366663,50181.79214055786,0.0010000210590368,50.18284892076699,1.8796455241236405,0.0010002266818907,0.001880071605725,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.5.attn.out_proj,True,0.1436792932746148,2.934970612769997,0.217227583649582,10.766507514038173,attention_out,21426.20805246572,,,,5526346,,154292600,21.59167888624511,0.3298244149278281,34075.84901105454,10565.89421520121,0.0017251493162626,18.22774518105805,20.570241603272954,0.001,0.0205702416032729,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.5.mlp.fc1,True,0.1728970058336528,3.401286820795205,0.1278515021434523,14.159996612872115,mlp_fc1,169714.33977575885,,,,5526346,,154292600,29.63896144765364,0.3014462572748719,140328.9891137836,101273.99097183518,0.001,101.2739909718352,7.619983001887658,0.0010000093005055,0.0076200538715816,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.5.mlp.fc2,True,0.1594028411415893,3.1412063547337605,0.1972766770389085,11.55854293876754,mlp_fc2,73551.03681229347,,,,5526346,,154292600,26.550108915800102,0.3769486528029805,134409.0176752206,19017.71179086197,0.001008010715388,19.170057267351424,26.128048081067355,0.001,0.0261280480810673,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.6.attn.q_proj,True,0.1811571682645238,2.993943525342276,0.3253990311684228,15.21490189230209,attention_qkv,40433.19244471915,,,,5526346,,154292600,17.70069445381023,0.3252801441851292,34848.32724584771,64756.31242945122,0.0010000457749513,64.75927664650338,1.5159298755043753,0.0010000125930657,0.001515948965709,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.6.attn.k_proj,True,0.1811571682645238,2.993943525342276,0.3731956644019459,3.4809807478201558,attention_qkv,40472.69357213212,,,,5526346,,154292600,18.840902139377835,0.3254694702774457,34845.93581239775,64756.31242945122,0.0010000457749513,64.75927664650338,1.945918583395173,0.0010000112521795,0.0019459404792205,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.6.attn.v_proj,True,0.1811571682645238,2.993943525342276,0.1553497093790756,14.548662508326965,attention_qkv,40686.29712083104,,,,5526346,,154292600,22.61835148472836,0.3267513210112769,34828.29513270466,64756.31242945122,0.0010000457749513,64.75927664650338,4.041677762142094,0.0010001109281828,0.0040421260981118,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.6.attn.out_proj,True,0.0537762132941261,2.8795712702282925,0.2477876582577136,10.722902860762163,attention_out,16533.39353448718,,,,5526346,,154292600,25.812222987737893,0.3468184062512246,33224.50341235298,18665.657444554545,0.0011728697611236,21.89238518821045,23.782545795608204,0.001,0.0237825457956082,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.6.mlp.fc1,True,0.115229377654863,3.1514965815100067,0.1237716621188256,15.843783199534409,mlp_fc1,170787.1817809347,,,,5526346,,154292600,32.126302630963814,0.3235124700012647,139105.13939759452,129223.34039240867,0.001,129.2233403924087,8.243317380819326,0.0010000034968638,0.0082433462065776,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.6.mlp.fc2,True,0.0711472462554388,2.487765134234325,0.2719344170481721,11.541985618320718,mlp_fc2,71045.7462734554,,,,5526346,,154292600,27.13147870346631,0.3771232585069528,133923.780113724,17453.592537459386,0.0010048483593117,17.538213825361854,31.04624092072513,0.001,0.0310462409207251,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.7.attn.q_proj,True,0.1582131934696271,3.28814725741959,0.2446783760709255,35.1825666758992,attention_qkv,40406.34354083331,,,,5526346,,154292600,20.739621495999515,0.3306915986913813,34729.27266768791,81249.52922889534,0.001,81.24952922889534,2.2771018242091983,0.0010000233083156,0.0022771548996172,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.7.attn.k_proj,True,0.1582131934696271,3.28814725741959,0.3347675667671445,5.3669767426374175,attention_qkv,40374.231753470296,,,,5526346,,154292600,18.70492645411045,0.3304287629186633,34732.78562134795,81249.52922889534,0.001,81.24952922889534,1.5066180509161216,0.0010000097998425,0.0015066328155358,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
vit,dp_kfm,pink,0.25,42,3,blocks.7.attn.v_proj,True,0.1582131934696271,3.28814725741959,0.1856924025814953,10.31732715690056,attention_qkv,40493.709676701576,,,,5526346,,154292600,20.544713775528184,0.3308453007824555,34727.47515541447,81249.52922889534,0.001,81.24952922889534,2.192701568571325,0.00100008669117,0.0021928916564359,vit_dp_kfm_pink_beta0.25_seed42,global,8.574772918031401
