level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,blocks.11.norm1.bias,identity,0.9630958048774886,6.265488805936788e-05,179.6044805371064,0.12117799719293176,0.009042014246004426,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.11.norm2.weight,identity,0.9655062043518537,6.265488805936788e-05,179.6044805371064,0.0435220113434923,0.003247509083320435,vit,dp_kfm_a,pink,0.75,42,1,True
layer,blocks.11.norm2.bias,identity,0.9670845090267891,6.265488805936788e-05,179.6044805371064,0.0448649383193778,0.0033477151036259796,vit,dp_kfm_a,pink,0.75,42,1,True
layer,norm.weight,identity,0.9639771999561878,6.265488805936788e-05,179.6044805371064,0.03941043695941478,0.0029407131713930783,vit,dp_kfm_a,pink,0.75,42,1,True
layer,norm.bias,identity,0.9722111974490016,6.265488805936788e-05,179.6044805371064,0.029803131604369305,0.0022238388716162957,vit,dp_kfm_a,pink,0.75,42,1,True
group,attention_out,attention_out,0.30458410878827374,0.014392033869911726,41255.73992932024,2.8135974171470286,0.013852232309524284,vit,dp_kfm_a,pink,0.75,42,1,True
group,attention_qkv,attention_qkv,0.8191172442788001,0.31222898903283003,895025.5458238415,2.9136252196027748,0.003079753603503856,vit,dp_kfm_a,pink,0.75,42,1,True
group,identity,identity,0.9673596547365645,0.015538412238723286,44541.91117320231,0.8403671312102365,0.003981847600467541,vit,dp_kfm_a,pink,0.75,42,1,True
group,mlp_fc1,mlp_fc1,0.9585086018802761,0.5700494864461692,1634085.4650733224,3.4752458369205703,0.0027186177508707436,vit,dp_kfm_a,pink,0.75,42,1,True
group,mlp_fc2,mlp_fc2,0.34763558387457033,0.07465758305585449,214011.0187444165,3.5787069709289363,0.007735850569990509,vit,dp_kfm_a,pink,0.75,42,1,True
group,patch_head,patch_head,0.5012139436362499,0.013133495356511064,37648.0540338305,3.8520660502313913,0.019852831596666315,vit,dp_kfm_a,pink,0.75,42,1,True
layer,patch_embed,patch_head,0.4681546165881651,0.011304497767216561,32405.108557372278,1.713496483596855,0.009518674526490004,vit,dp_kfm_a,pink,0.75,42,2,True
