level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,blocks.0.norm2.bias,identity,0.719295220760294,3.474266721627629e-05,99.59220886230469,0.004855251499752595,0.0004865181523075029,vit,dp_kfc,public,,42,1,True
layer,blocks.1.norm1.weight,identity,0.7201664361592618,3.474266721627629e-05,99.59220886230469,0.00929995132706159,0.0009318971708102592,vit,dp_kfc,public,,42,1,True
layer,blocks.1.norm1.bias,identity,0.721503788450501,3.474266721627629e-05,99.59220886230469,0.010938541731867629,0.001096091337925116,vit,dp_kfc,public,,42,1,True
layer,blocks.1.norm2.weight,identity,0.7218347042004147,3.474266721627629e-05,99.59220886230469,0.015187202090411075,0.0015218263153049748,vit,dp_kfc,public,,42,1,True
layer,blocks.1.norm2.bias,identity,0.7180172354511912,3.474266721627629e-05,99.59220886230469,0.009787218332993255,0.0009807235278832887,vit,dp_kfc,public,,42,1,True
layer,blocks.2.norm1.weight,identity,0.7203505521739182,3.474266721627629e-05,99.59220886230469,0.008761280635839211,0.0008779199320597908,vit,dp_kfc,public,,42,1,True
layer,blocks.2.norm1.bias,identity,0.7163903795672324,3.474266721627629e-05,99.59220886230469,0.010524810913764168,0.0010546336393513916,vit,dp_kfc,public,,42,1,True
layer,blocks.2.norm2.weight,identity,0.7214467553030348,3.474266721627629e-05,99.59220886230469,0.0071701106935241074,0.000718477509688503,vit,dp_kfc,public,,42,1,True
layer,blocks.2.norm2.bias,identity,0.7182306329092334,3.474266721627629e-05,99.59220886230469,0.011612028016248284,0.001163577708651332,vit,dp_kfc,public,,42,1,True
layer,blocks.3.norm1.weight,identity,0.715897813432502,3.474266721627629e-05,99.59220886230469,0.006154815410637549,0.0006167403318921192,vit,dp_kfc,public,,42,1,True
layer,blocks.3.norm1.bias,identity,0.7185715588629581,3.474266721627629e-05,99.59220886230469,0.010844498354666287,0.0010866677663315368,vit,dp_kfc,public,,42,1,True
layer,blocks.3.norm2.weight,identity,0.7168448718661599,3.474266721627629e-05,99.59220886230469,0.0060261347560570805,0.0006038459484997455,vit,dp_kfc,public,,42,1,True
layer,blocks.3.norm2.bias,identity,0.7250678974291619,3.474266721627629e-05,99.59220886230469,0.0074366405031811075,0.0007451850016764679,vit,dp_kfc,public,,42,1,True
layer,blocks.4.norm1.weight,identity,0.7180958293248871,3.474266721627629e-05,99.59220886230469,0.004667830183790677,0.00046773768906075287,vit,dp_kfc,public,,42,1,True
layer,blocks.4.norm1.bias,identity,0.7217479770181263,3.474266721627629e-05,99.59220886230469,0.009923024775695047,0.0009943319474632225,vit,dp_kfc,public,,42,1,True
layer,blocks.4.norm2.weight,identity,0.7172649338843595,3.474266721627629e-05,99.59220886230469,0.004814536382204071,0.0004824383134440167,vit,dp_kfc,public,,42,1,True
layer,blocks.4.norm2.bias,identity,0.7225413241951496,3.474266721627629e-05,99.59220886230469,0.006921624976803322,0.0006935781173954443,vit,dp_kfc,public,,42,1,True
layer,blocks.5.norm1.weight,identity,0.7156588038331706,3.474266721627629e-05,99.59220886230469,0.005455869035726724,0.0005467027449821581,vit,dp_kfc,public,,42,1,True
layer,blocks.5.norm1.bias,identity,0.7180342609535993,3.474266721627629e-05,99.59220886230469,0.007953118473044956,0.0007969384294069359,vit,dp_kfc,public,,42,1,True
layer,blocks.5.norm2.weight,identity,0.7226680856316783,3.474266721627629e-05,99.59220886230469,0.004787184517814732,0.00047969753296631183,vit,dp_kfc,public,,42,1,True
layer,blocks.5.norm2.bias,identity,0.7219805237184768,3.474266721627629e-05,99.59220886230469,0.006397100716555548,0.0006410184149888422,vit,dp_kfc,public,,42,1,True
layer,blocks.6.norm1.weight,identity,0.7238994584660878,3.474266721627629e-05,99.59220886230469,0.004635867068908448,0.0004645348404348292,vit,dp_kfc,public,,42,1,True
layer,blocks.6.norm1.bias,identity,0.7182448204604617,3.474266721627629e-05,99.59220886230469,0.008338562996011429,0.0008355617133172016,vit,dp_kfc,public,,42,1,True
layer,blocks.6.norm2.weight,identity,0.7218172330493724,3.474266721627629e-05,99.59220886230469,0.004058883608116294,0.0004067184889500729,vit,dp_kfc,public,,42,1,True
layer,blocks.6.norm2.bias,identity,0.7207453810932937,3.474266721627629e-05,99.59220886230469,0.006047882232548433,0.0006060251439709707,vit,dp_kfc,public,,42,1,True
layer,blocks.7.norm1.weight,identity,0.7214836546319633,3.474266721627629e-05,99.59220886230469,0.005386369018019585,0.0005397385289777059,vit,dp_kfc,public,,42,1,True
layer,blocks.7.norm1.bias,identity,0.7190386683256822,3.474266721627629e-05,99.59220886230469,0.00736702683843756,0.0007382093977251354,vit,dp_kfc,public,,42,1,True
layer,blocks.7.norm2.weight,identity,0.7169024323897683,3.474266721627629e-05,99.59220886230469,0.003027024653163788,0.0003033215563234056,vit,dp_kfc,public,,42,1,True
layer,blocks.7.norm2.bias,identity,0.7183353431527848,3.474266721627629e-05,99.59220886230469,0.004738128812740702,0.0004747819295225001,vit,dp_kfc,public,,42,1,True
layer,blocks.8.norm1.weight,identity,0.7194275706080325,3.474266721627629e-05,99.59220886230469,0.006031700461059216,0.000604403657305162,vit,dp_kfc,public,,42,1,True
layer,blocks.8.norm1.bias,identity,0.7214316652373783,3.474266721627629e-05,99.59220886230469,0.008069958341947514,0.0008086463125386779,vit,dp_kfc,public,,42,1,True
layer,blocks.8.norm2.weight,identity,0.7213060314688632,3.474266721627629e-05,99.59220886230469,0.003075024490467402,0.000308131357042731,vit,dp_kfc,public,,42,1,True
layer,blocks.8.norm2.bias,identity,0.7169370991880998,3.474266721627629e-05,99.59220886230469,0.004920605874592817,0.0004930669561530086,vit,dp_kfc,public,,42,1,True
layer,blocks.9.norm1.weight,identity,0.7232845781269153,3.474266721627629e-05,99.59220886230469,0.007720756526400604,0.0007736547117758835,vit,dp_kfc,public,,42,1,True
layer,blocks.9.norm1.bias,identity,0.7192420332762735,3.474266721627629e-05,99.59220886230469,0.008672349099971284,0.0008690085900799708,vit,dp_kfc,public,,42,1,True
layer,blocks.9.norm2.weight,identity,0.7178842162365565,3.474266721627629e-05,99.59220886230469,0.008118782282818688,0.0008135386921614893,vit,dp_kfc,public,,42,1,True
layer,blocks.9.norm2.bias,identity,0.7202040711169818,3.474266721627629e-05,99.59220886230469,0.004306659039480941,0.00043154670743903573,vit,dp_kfc,public,,42,1,True
layer,blocks.10.norm1.weight,identity,0.7213290639844787,3.474266721627629e-05,99.59220886230469,0.0048222703935766375,0.00048321329635130745,vit,dp_kfc,public,,42,1,True
